county&state,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Unemployment Count,Race: White,Race: African American,Race: Hispanic or Latino,"US Citizen, born in US","US Citizen, by naturalization",state,county
"Marion County, Ohio",65093,42.4,50608,29028,8782,1543,58096,2806,1853,63294,1319,39,101
"Medina County, Ohio",179746,42.8,76468,38974,8785,2497,170806,3230,4135,173501,3648,39,103
"Miami County, Ohio",106987,40.8,62451,32130,9895,2755,99953,3014,2001,103924,1562,39,109
"Montgomery County, Ohio",531687,39.0,54537,31084,79388,14876,380692,104945,17328,502988,12103,39,113
"Muskingum County, Ohio",86215,42.0,51844,25844,13145,2074,,,417,,,39,119
"Portage County, Ohio",162466,38.1,56679,29177,19305,3780,147235,7948,3186,155877,2037,39,133
"Richland County, Ohio",121154,41.5,51783,26583,14874,1923,105042,10742,2491,119469,1099,39,139
"Ross County, Ohio",76666,40.5,55717,26935,10819,2235,,,1061,75677,469,39,141
"Scioto County, Ohio",75314,40.2,45571,23299,16623,2169,,,1049,,,39,145
"Stark County, Ohio",370606,42.6,55499,30101,47403,6735,323692,29231,8252,362914,4496,39,151
"Summit County, Ohio",541013,41.2,57364,35608,76061,15695,420358,80544,12421,508082,15148,39,153
"Trumbull County, Ohio",197974,44.6,47087,27650,30488,3297,175107,16456,3830,194284,2074,39,155
"Tuscarawas County, Ohio",91987,41.6,53616,27251,10551,2500,,,2938,89436,980,39,157
"Warren County, Ohio",234602,39.4,90837,45265,8986,3282,202976,9985,6835,216056,9376,39,165
"Wayne County, Ohio",115710,38.8,57458,27480,10882,1340,108729,1401,2381,112716,777,39,169
"Wood County, Ohio",130817,34.7,63791,33596,14573,2737,120119,2770,7472,126006,1837,39,173
"Canadian County, Oklahoma",148306,35.8,73635,30812,12658,2326,121126,5662,14511,140348,4322,40,017
"Cleveland County, Oklahoma",284014,34.5,64290,32919,32536,6164,221304,13726,26249,260548,10665,40,027
"Comanche County, Oklahoma",120749,32.9,51300,26042,19435,3280,75751,19184,16318,110392,3861,40,031
"Creek County, Oklahoma",71522,40.9,54969,28102,9409,967,56397,1572,3292,70572,229,40,037
"Muskogee County, Oklahoma",67997,38.3,42450,24723,15355,1633,39099,7180,4472,65670,926,40,101
"Oklahoma County, Oklahoma",797434,35.0,56235,32906,116472,16795,551112,119946,142911,705591,30878,40,109
"Payne County, Oklahoma",81784,28.5,41272,22405,18948,1233,64818,2970,3942,74043,2173,40,119
"Pottawatomie County, Oklahoma",72592,38.5,53511,26207,9802,1783,55249,2526,3901,71444,306,40,125
"Rogers County, Oklahoma",92459,39.7,66132,32205,10428,1472,68959,810,4655,88951,1350,40,131
"Tulsa County, Oklahoma",651552,36.0,57483,33916,91962,16562,457630,64765,86586,584215,25396,40,143
"Wagoner County, Oklahoma",81289,38.9,64319,32118,5908,2157,60363,2959,5466,77771,1752,40,145
"Benton County, Oregon",93053,34.4,70835,35237,15662,1617,77333,1267,7252,83515,2252,41,003
"Clackamas County, Oregon",418187,41.6,80294,41866,29192,11275,361016,4870,37679,376967,23702,41,005
"Deschutes County, Oregon",197692,44.0,71643,37159,19054,6074,182152,1355,16324,185485,5799,41,017
"Douglas County, Oregon",110980,47.5,48585,26360,11363,3245,102711,370,6732,107164,1945,41,019
"Jackson County, Oregon",220944,43.7,56450,30258,30400,5365,201990,1934,29728,206129,7051,41,029
"Josephine County, Oregon",87487,46.7,47573,25958,13333,3535,81112,721,6720,83279,1974,41,033
"Klamath County, Oregon",68238,41.3,56348,28978,11110,1867,59088,365,9397,64902,1601,41,035
"Lane County, Oregon",382067,39.5,57325,32333,52629,12533,328130,4883,35623,356948,8243,41,039
"Linn County, Oregon",129749,41.0,61488,29151,16930,2172,115156,749,12354,123074,2588,41,043
"Marion County, Oregon",347818,37.0,64306,28064,40123,10752,278522,2320,94705,302051,14701,41,047
"Multnomah County, Oregon",812855,37.6,72900,42438,97044,20085,628153,42675,97667,686808,58638,41,051
"Polk County, Oregon",86085,37.8,72914,33108,6159,1858,74922,72,12472,80459,2352,41,053
"Umatilla County, Oregon",77950,36.5,60425,26383,10639,1986,65416,336,21511,70035,3166,41,059
"Washington County, Oregon",601592,37.0,85734,41814,49741,12511,449521,12143,102830,485942,51351,41,067
"Yamhill County, Oregon",107100,37.7,72904,31706,11592,1979,92115,951,17378,96721,2542,41,071
"Adams County, Pennsylvania",103009,44.3,67715,32927,7066,974,95929,2044,7511,97863,2345,42,001
"Allegheny County, Pennsylvania",1216045,40.5,64871,41585,128231,27535,965716,157352,27552,1128157,37091,42,003
"Armstrong County, Pennsylvania",64735,47.3,57636,30556,6206,950,,,247,63814,130,42,005
"Beaver County, Pennsylvania",163929,45.3,60672,33121,19433,3618,147858,10081,2924,159768,2121,42,007
"Berks County, Pennsylvania",421164,39.9,67708,32252,41338,10401,338473,26533,94556,362528,19961,42,011
"Blair County, Pennsylvania",121829,43.1,51004,29796,18530,2284,,,1631,120265,463,42,013
"Bucks County, Pennsylvania",628270,44.0,93767,46940,34158,13241,544515,26526,35659,553547,43812,42,017
"Butler County, Pennsylvania",187853,43.8,72262,39963,13687,3362,180218,1863,3025,183258,2711,42,019
"Cambria County, Pennsylvania",130192,46.3,49076,27773,18927,2299,121803,5575,2297,128703,492,42,021
"Carbon County, Pennsylvania",64182,47.6,61111,33959,5152,1729,60043,1558,3402,61768,1293,42,025
"Centre County, Pennsylvania",162385,33.4,60706,31470,23510,2686,142448,5975,4911,146139,4476,42,027
"Chester County, Pennsylvania",524989,40.4,102016,54791,29862,9867,431961,30393,40046,469693,22700,42,029
"Clearfield County, Pennsylvania",79255,45.7,45643,24155,9668,1532,74153,3057,1752,77738,288,42,033
"Columbia County, Pennsylvania",64964,41.5,54570,29249,9729,749,61974,771,1936,62567,1842,42,037
"Crawford County, Pennsylvania",84629,43.9,49428,26318,9236,1478,80721,1459,1195,82996,830,42,039
"Cumberland County, Pennsylvania",253370,41.3,75391,39477,15990,3411,220155,11378,10996,235710,8843,42,041
"Dauphin County, Pennsylvania",278299,39.6,60733,33615,31206,4873,192332,54302,27556,245919,10918,42,043
"Delaware County, Pennsylvania",566747,39.0,77339,42089,54217,15249,383843,125741,23290,498887,34920,42,045
"Erie County, Pennsylvania",269728,40.2,51818,28502,44656,6295,231216,18121,11903,255825,4827,42,049
"Fayette County, Pennsylvania",129274,45.4,48509,28732,22287,5064,118980,5222,1683,126120,933,42,051
"Franklin County, Pennsylvania",155027,41.8,62484,31022,10340,1947,140780,6252,9453,145910,3552,42,055
"Indiana County, Pennsylvania",84073,40.0,51914,27281,10227,1211,79268,2480,794,82974,489,42,063
"Lackawanna County, Pennsylvania",209674,42.0,53826,30662,29831,4056,188220,7329,17602,195018,5780,42,069
"Lancaster County, Pennsylvania",545724,38.5,67376,33658,59060,8045,475780,23358,59832,501612,17491,42,071
"Lawrence County, Pennsylvania",85512,45.2,50547,29689,9647,2608,,,1377,83199,959,42,073
"Lebanon County, Pennsylvania",141793,41.4,61204,29629,15889,1554,121918,3037,20058,128215,3705,42,075
"Lehigh County, Pennsylvania",369318,39.0,65667,33125,42543,9001,298131,31897,96919,298546,24895,42,077
"Luzerne County, Pennsylvania",317417,42.5,53972,29151,47857,7782,266628,22899,43740,290210,11136,42,079
"Lycoming County, Pennsylvania",113299,42.1,53881,29134,14896,2116,104295,6032,2436,110715,750,42,081
"Mercer County, Pennsylvania",109424,45.5,54543,28743,12802,2496,99721,6412,1759,107572,1172,42,085
"Monroe County, Pennsylvania",170271,43.1,62413,31155,21751,2901,132835,24687,28866,150037,10805,42,089
"Montgomery County, Pennsylvania",830915,41.1,92302,49822,48791,15966,654804,79874,45162,734818,55830,42,091
"Northampton County, Pennsylvania",305285,41.9,74328,35996,21556,6762,254300,18289,43201,272039,15336,42,095
"Northumberland County, Pennsylvania",90843,44.1,47349,25677,11316,2043,86161,2759,3580,87490,522,42,097
"Philadelphia County, Pennsylvania",1584064,34.7,47474,29766,359011,64780,617726,657343,241425,1296822,115169,42,101
"Schuylkill County, Pennsylvania",141359,44.7,56295,28227,15406,3181,133171,4857,7348,135307,1937,42,107
"Somerset County, Pennsylvania",73447,46.4,48895,26159,8075,929,69857,1568,1148,72382,456,42,111
"Washington County, Pennsylvania",206865,44.3,65431,37292,19836,5127,192989,6473,3757,201920,2122,42,125
"Westmoreland County, Pennsylvania",348899,47.0,59073,34629,36445,7026,329199,7969,4484,342834,3195,42,129
"York County, Pennsylvania",449058,41.0,69172,33979,41394,8596,391737,25356,36265,415499,9926,42,133
"Kent County, Rhode Island",164292,44.6,74474,39934,11886,2779,146603,4038,9295,150139,7738,44,003
"Newport County, Rhode Island",82082,45.8,81652,51729,5878,1638,73665,2415,4886,74001,2927,44,005
"Providence County, Rhode Island",638931,37.4,62994,32399,82273,14701,451856,70002,152606,500206,62064,44,007
"Washington County, Rhode Island",125577,46.5,90003,44899,8334,4023,116554,1377,4281,117061,4734,44,009
"Aiken County, South Carolina",170872,40.1,55634,29010,18942,5378,120057,45514,10087,161887,2752,45,003
"Anderson County, South Carolina",202558,40.5,54322,29116,25519,5005,160961,29851,8080,192024,3005,45,007
"Beaufort County, South Carolina",192122,47.2,74127,43759,19245,2909,140697,32583,21319,172775,7615,45,013
"Berkeley County, South Carolina",227907,36.3,69398,32587,23969,5399,147216,54804,15903,209909,6021,45,015
"Charleston County, South Carolina",411406,38.4,71531,43935,44771,6123,276787,102968,21772,377013,10177,45,019
"Darlington County, South Carolina",66618,41.8,44606,24262,11712,1503,,,1454,,,45,031
"Dorchester County, South Carolina",162809,37.5,68200,30825,14608,2316,109288,38509,9395,147844,3903,45,035
"Florence County, South Carolina",138293,40.0,50082,26691,22078,2475,73122,60727,3889,133303,1494,45,041
"Greenville County, South Carolina",523542,38.2,64412,35264,54283,9880,379349,89741,49792,467536,20531,45,045
"Greenwood County, South Carolina",70811,39.9,42148,24534,13121,1097,,,4382,68709,1131,45,047
"Horry County, South Carolina",354081,47.6,53694,29879,44405,9072,288077,44829,21591,326541,7021,45,051
"Kershaw County, South Carolina",66551,40.3,55198,28439,9448,1535,,,1337,64516,398,45,055
"Lancaster County, South Carolina",98012,42.0,63924,31192,11665,3020,,,5735,90407,3292,45,057
"Laurens County, South Carolina",67493,40.4,47218,27096,13632,1461,46670,14814,3579,63313,740,45,059
"Lexington County, South Carolina",298750,39.4,61631,33658,37176,5663,234519,44299,18794,279352,6150,45,063
"Oconee County, South Carolina",79546,46.9,48204,30668,10778,1539,69379,5323,4630,76527,970,45,073
"Orangeburg County, South Carolina",86175,41.2,37701,20726,22935,3901,,,2040,,,45,075
"Pickens County, South Carolina",126884,36.3,52190,25719,18562,3212,110768,9462,5000,120470,2525,45,077
"Richland County, South Carolina",415759,33.8,52293,30232,63658,12208,182477,199181,22230,379688,13335,45,079
"Spartanburg County, South Carolina",319785,38.5,55339,27969,39852,7859,233071,65752,23303,295547,12280,45,083
"Sumter County, South Carolina",106721,37.4,51025,24747,18165,3335,49388,49975,4470,101815,1890,45,085
"York County, South Carolina",280979,38.6,66949,36704,22663,5931,207964,53790,16642,260554,8759,45,091
"Minnehaha County, South Dakota",193134,35.9,61968,34167,15711,2466,166942,12057,9936,176012,8046,46,099
"Pennington County, South Dakota",113775,40.3,58085,32013,13231,2528,95247,2071,6125,109823,1609,46,103
"Anderson County, Tennessee",76978,44.4,49044,26823,12601,2997,69711,3315,2435,73106,1532,47,001
"Blount County, Tennessee",133088,44.2,59276,30274,13392,2459,124866,3879,4815,127661,1740,47,009
"Bradley County, Tennessee",108110,39.4,52468,25683,16257,2759,94926,6983,7168,101819,2035,47,011
"Davidson County, Tennessee",694144,34.5,63938,39905,83113,15822,439010,185846,72218,592868,35252,47,037
"Greene County, Tennessee",69069,45.0,44722,25574,10895,765,,,2099,67339,578,47,059
"Hamilton County, Tennessee",367804,39.6,57502,34006,45006,10125,274851,67998,22191,341413,9625,47,065
"Knox County, Tennessee",470313,37.7,60283,34475,61971,7616,402137,38615,21464,442243,11999,47,093
"Madison County, Tennessee",97984,39.3,49820,25203,17211,2553,54678,36415,3991,94810,1204,47,113
"Maury County, Tennessee",96387,39.0,66781,31107,6294,1016,,,6003,92905,1692,47,119
"Montgomery County, Tennessee",208993,31.5,56948,27290,26169,5024,143019,42405,21412,187878,7205,47,125
"Putnam County, Tennessee",80245,37.9,49282,25487,13094,1819,74631,2007,5236,75794,1548,47,141
"Robertson County, Tennessee",71813,39.2,66939,30898,7832,865,61655,5412,5332,67952,858,47,147
"Rutherford County, Tennessee",332285,34.1,69397,30672,35767,5699,250555,50241,28850,297165,11839,47,149
"Sevier County, Tennessee",98250,43.5,57741,28419,13154,1675,92589,1884,6335,92341,1096,47,155
"Shelby County, Tennessee",937166,35.9,52614,31515,154922,29014,365798,504715,62125,872029,26013,47,157
"Sullivan County, Tennessee",158348,45.5,51860,30374,23591,4351,149208,3241,3220,154094,1778,47,163
"Sumner County, Tennessee",191283,40.3,68743,35474,16135,2195,163488,15485,10147,179239,5665,47,165
"Washington County, Tennessee",129375,40.5,51428,31913,20697,3206,118437,5193,4686,123797,2658,47,179
"Williamson County, Tennessee",238412,39.8,115507,55395,10631,1722,210037,8940,11724,214855,12020,47,187
"Wilson County, Tennessee",144657,39.8,80071,36907,10987,3174,124756,9670,6720,135413,4437,47,189
"Angelina County, Texas",86715,37.2,53320,23991,12069,1225,,,19700,79410,2082,48,005
"Bastrop County, Texas",88723,36.9,57938,27097,17026,1925,57372,5334,35189,74840,4452,48,021
"Bell County, Texas",362924,31.5,54560,27604,50315,13328,225437,91889,92760,314150,14730,48,027
"Bexar County, Texas",2003554,34.1,58964,28338,300115,45878,1552899,155244,1215788,1686011,108858,48,029
"Bowie County, Texas",93245,38.3,51802,27570,14042,1159,64552,22743,7313,89959,1454,48,037
"Brazoria County, Texas",374264,36.6,84904,37163,26661,4956,272750,55573,118152,322237,23249,48,039
"Brazos County, Texas",229211,26.9,55121,28906,44273,3926,180721,25253,60074,197509,9738,48,041
"Cameron County, Texas",423163,31.9,41123,18431,107983,7836,396658,3910,380862,320723,37213,48,061
"Collin County, Texas",1034730,37.3,96134,44236,64958,22882,701667,106861,160636,789229,108628,48,085
"Comal County, Texas",156209,42.4,89315,41884,8692,2007,143192,4951,43823,144002,5608,48,091
"Coryell County, Texas",75951,32.8,53504,23273,6385,1466,56184,9863,14349,66506,2817,48,099
"Dallas County, Texas",2635516,33.7,61796,33928,363498,61594,1580364,596492,1074195,1928391,192849,48,113
"Denton County, Texas",887207,36.0,90523,43172,56763,15038,656088,89107,173905,730249,67990,48,121
"Ector County, Texas",166223,31.0,67205,28582,17017,1973,130632,10143,103987,136453,8884,48,135
"Ellis County, Texas",184826,36.6,78797,32967,16146,4410,149989,20038,49705,169440,4756,48,139
"El Paso County, Texas",839238,32.6,48903,21940,154535,21755,674496,29118,696115,632993,97478,48,141
"Fort Bend County, Texas",811688,36.8,101293,40938,51013,16103,412802,164866,202492,568565,136065,48,157
"Galveston County, Texas",342139,38.2,74977,36756,36764,8426,271933,42827,86852,296897,17124,48,167
"Grayson County, Texas",136212,40.2,57476,28576,14885,3051,118372,8407,19370,125327,3905,48,181
"Gregg County, Texas",123945,36.3,53793,28451,21248,2022,91844,22820,23824,111492,4155,48,183
"Guadalupe County, Texas",166847,37.6,79768,32290,9090,3462,137989,14668,64251,151698,6288,48,187
"Harris County, Texas",4713325,33.9,61618,33330,704885,126335,2895713,901998,2061019,3401762,491005,48,201
"Harrison County, Texas",66553,39.5,58817,30490,14206,1968,49759,11930,9078,62891,1383,48,203
"Hays County, Texas",230191,32.6,72058,33388,28078,4129,204010,9776,92274,205744,6335,48,209
"Henderson County, Texas",82737,44.4,51521,27904,15001,2092,74570,3910,11218,78290,1047,48,213
"Hidalgo County, Texas",868707,29.6,41800,17542,234015,23203,737925,5029,803455,627097,69823,48,215
"Hunt County, Texas",98594,38.5,58063,26293,15108,1345,80915,7805,17383,91430,2641,48,231
"Jefferson County, Texas",251565,37.1,55797,27915,38807,3444,147563,84307,55576,218327,11888,48,245
"Johnson County, Texas",175817,37.0,66319,28334,20881,2189,157804,8127,39763,165674,4167,48,251
"Kaufman County, Texas",136154,35.1,75775,28680,14126,2894,107948,19213,31662,123635,4484,48,257
"Liberty County, Texas",88219,35.1,50049,23096,11098,1591,,,25209,78776,2598,48,291
"Lubbock County, Texas",310569,31.0,55003,28774,55185,4255,251138,21485,112706,287069,6150,48,303
"McLennan County, Texas",256623,33.9,50845,25654,46098,3309,204884,35197,69247,233493,6434,48,309
"Midland County, Texas",176832,32.4,82558,37197,18772,2315,125450,11443,81342,148152,10992,48,329
"Montgomery County, Texas",607391,37.7,88695,42247,54763,10426,525854,31579,152837,507978,29403,48,339
"Nacogdoches County, Texas",65204,31.5,47572,24475,12721,2232,50606,12592,13046,59319,2087,48,347
"Nueces County, Texas",362294,35.9,56789,27306,57130,9490,325539,14365,233647,324609,13709,48,355
"Orange County, Texas",83396,37.7,69052,33006,9229,1058,,,7074,80695,1019,48,361
"Parker County, Texas",142878,40.1,83262,33196,11786,2685,133000,1587,18606,132747,3083,48,367
"Potter County, Texas",117415,34.0,37297,20226,23315,1694,91183,12496,45866,98718,4029,48,375
"Randall County, Texas",137713,36.6,70651,34952,12684,2419,121664,4259,31772,129091,2890,48,381
"Rockwall County, Texas",104915,37.6,103378,46791,4693,2112,87030,7616,19542,94524,5678,48,397
"San Patricio County, Texas",66730,36.7,57899,27178,8290,841,60698,1728,39028,63924,1041,48,409
"Smith County, Texas",232751,36.6,59584,29053,28150,5241,178470,41309,46746,209665,5898,48,423
"Tarrant County, Texas",2102515,34.8,70139,34122,210667,47953,1378142,359898,619710,1726749,148916,48,439
"Taylor County, Texas",138034,32.9,55351,27967,18476,1079,112157,12413,34472,127145,3966,48,441
"Tom Green County, Texas",119200,34.9,55988,29142,13736,1433,105763,4847,48534,109667,3145,48,451
"Travis County, Texas",1273954,34.8,80726,46691,136100,25374,920247,104062,428571,1019064,81698,48,453
"Victoria County, Texas",92084,36.6,57358,27846,13142,1795,81305,6006,44052,86685,2321,48,469
"Walker County, Texas",72971,36.7,47170,20425,11476,699,,,13197,65986,630,48,471
"Webb County, Texas",276652,29.3,56084,20222,56108,5497,266003,1327,263899,204949,21013,48,479
"Wichita County, Texas",132230,34.8,51749,26065,15358,2759,107513,12728,26220,122919,3305,48,485
"Williamson County, Texas",590551,36.9,92179,38611,32386,16024,469151,40399,146602,497941,37126,48,491
"Wise County, Texas",69984,38.8,71421,32139,3662,746,,,13965,63196,1213,48,497
"Cache County, Utah",128289,26.0,62507,24408,19159,1475,118029,857,14022,118100,3312,49,005
"Davis County, Utah",355481,31.7,87427,33148,18631,3955,323178,4376,36117,332624,10215,49,011
"Salt Lake County, Utah",1160437,33.3,80119,34907,102587,22244,929287,23313,218243,997177,62114,49,035
"Tooele County, Utah",72259,31.6,80973,27027,2058,1615,,,9355,69253,1356,49,045
"Utah County, Utah",636235,25.2,79545,28589,61565,11213,581543,3029,77455,581348,22012,49,049
"Washington County, Utah",177556,38.1,63595,32087,17147,1633,163341,1498,19318,165608,4275,49,053
"Weber County, Utah",260213,33.1,72206,30780,14821,3809,236957,3155,48757,239093,9071,49,057
"Chittenden County, Vermont",163774,36.9,76806,41136,18185,4146,147125,5183,4028,147056,6786,50,007
"Albemarle County, Virginia",109330,39.7,86399,49352,6350,1547,89592,9954,6312,95949,5469,51,003
"Arlington County, Virginia",236842,35.0,119755,74537,20084,3360,170938,22564,36951,178911,26423,51,013
"Augusta County, Virginia",75558,45.9,62668,30228,3949,1148,,,2374,72549,470,51,015
"Bedford County, Virginia",78997,46.2,69125,36405,6572,1581,,,1870,76410,1000,51,019
"Chesterfield County, Virginia",352802,38.9,81297,37810,22942,8326,225745,82677,33383,314022,15273,51,041
"Fairfax County, Virginia",1147532,38.4,128374,57492,68141,21629,685971,116562,189515,756632,205380,51,059
"Fauquier County, Virginia",71222,40.2,104809,46149,4612,947,61685,5547,6522,65489,1880,51,061
"Frederick County, Virginia",89313,41.5,86229,35457,5137,1281,80873,4268,8325,81946,2142,51,069
"Hanover County, Virginia",107766,42.0,89812,41578,5219,1693,91174,10749,3347,102846,1843,51,085
"Henrico County, Virginia",330818,39.1,68024,40222,29123,6069,180176,102393,19734,281352,20231,51,087
"James City County, Virginia",76523,47.0,91674,45602,3730,2156,61632,10242,4692,68802,3620,51,095
"Loudoun County, Virginia",413538,36.8,151800,58522,12489,6635,260807,33157,57508,301060,65050,51,107
"Montgomery County, Virginia",98535,30.0,60045,29924,20546,1823,84480,4667,3425,89813,3483,51,121
"Prince William County, Virginia",470335,35.6,106861,41988,29203,8528,269954,98650,115173,332543,63381,51,153
"Roanoke County, Virginia",94186,44.1,71715,38309,5685,1430,82723,5983,3114,88332,2932,51,161
"Rockingham County, Virginia",81948,41.6,69423,32317,5709,928,75964,3611,6100,74727,2176,51,165
"Spotsylvania County, Virginia",136215,38.1,91073,38282,8711,4024,94853,22802,14603,121089,5644,51,177
"Stafford County, Virginia",152882,36.7,110446,42822,8820,2661,99699,29199,21673,131140,8800,51,179
"York County, Virginia",68280,41.3,91241,43858,3820,1124,49544,10282,4701,60251,3311,51,199
"Alexandria city, Virginia",159428,37.1,103284,68439,13479,2971,101087,33266,26479,113246,17230,51,510
"Chesapeake city, Virginia",244835,37.8,77847,35914,19091,6124,147098,73569,16239,222175,9812,51,550
"Hampton city, Virginia",134510,35.7,56930,31654,17829,3684,53875,67315,8369,126116,4585,51,650
"Lynchburg city, Virginia",82168,28.2,54850,24539,10718,1610,52367,23704,3705,77471,928,51,680
"Newport News city, Virginia",179225,33.4,53029,29612,25244,5501,86265,74156,16878,157727,8445,51,700
"Norfolk city, Virginia",242742,31.1,53093,29408,39030,6738,114295,100025,20535,220774,9753,51,710
"Portsmouth city, Virginia",94398,36.7,51195,27270,17323,2062,37612,50972,4439,91744,1072,51,740
"Richmond city, Virginia",230436,34.2,51285,36434,41516,7411,102870,104272,16805,209272,5646,51,760
"Roanoke city, Virginia",99143,37.8,45838,27183,20092,2010,60753,30538,6640,92116,3070,51,770
"Suffolk city, Virginia",92108,37.9,80481,37213,7662,2962,46453,38737,4300,87125,1654,51,800
"Virginia Beach city, Virginia",449974,36.6,79054,39269,29839,9763,295353,85176,38235,397126,27942,51,810
"Benton County, Washington",204390,36.1,72084,34707,22932,4000,167823,4709,46210,179367,7968,53,005
"Chelan County, Washington",77200,39.0,59161,32448,11052,1186,56989,1313,21804,65082,4948,53,007
"Clallam County, Washington",77331,51.8,57126,29597,7732,2419,67038,214,5076,71629,2982,53,009
"Clark County, Washington",488241,38.7,80555,37247,44734,11556,410386,10764,49756,425931,28640,53,011
"Cowlitz County, Washington",110593,40.5,55497,30404,13295,1989,98387,660,10325,104399,1581,53,015
"Franklin County, Washington",95222,30.4,61951,24337,15020,2874,67975,1710,51001,70582,6145,53,021
"Grant County, Washington",97733,33.3,56997,24522,14285,3899,67429,180,41236,80683,4216,53,025
"Grays Harbor County, Washington",75061,45.5,61026,31000,7023,1914,65316,1890,7745,70472,1680,53,027
"Island County, Washington",85141,42.8,72066,39005,5412,2510,71109,3134,6969,76880,4179,53,029
"King County, Washington",2252782,36.9,102594,57124,168639,46499,1398899,151745,222642,1657702,253706,53,033
"Kitsap County, Washington",271473,39.5,79624,39068,18090,5175,218361,8171,22377,247534,10485,53,035
"Lewis County, Washington",80707,42.5,58911,29115,9199,2462,71368,406,8500,76049,1643,53,041
"Mason County, Washington",66768,44.9,63983,32591,8386,2269,56698,206,7099,62857,479,53,045
"Pierce County, Washington",904980,36.4,79243,36760,81121,21892,649316,61029,103027,787461,50537,53,053
"Skagit County, Washington",129205,41.6,67175,33941,14978,2666,106748,1297,24050,114471,5088,53,057
"Snohomish County, Washington",822083,38.2,89260,41103,55319,16301,604756,27797,87167,671304,73928,53,061
"Spokane County, Washington",522798,37.8,59974,32526,66260,15960,459016,10859,31835,489797,18213,53,063
"Thurston County, Washington",290536,39.6,78512,37040,26414,8632,235404,11195,27212,257588,15088,53,067
"Whatcom County, Washington",229247,38.9,69372,33503,28926,6080,188188,1914,22489,203402,10501,53,073
"Yakima County, Washington",250873,33.0,56233,24781,41667,7488,189216,2899,125816,198696,15554,53,077
"Berkeley County, West Virginia",119171,38.6,62370,31321,14605,2768,103164,9191,5723,112325,2654,54,003
"Cabell County, West Virginia",91945,39.7,40788,25495,16684,2323,83678,4263,1300,89494,901,54,011
"Harrison County, West Virginia",67256,42.0,54314,29006,5508,1110,63406,567,1166,65928,598,54,033
"Kanawha County, West Virginia",178124,43.3,47759,29608,29843,4305,157599,12070,2083,173844,1404,54,039
"Monongalia County, West Virginia",105612,32.6,55940,33080,22149,2649,94709,4017,2352,99277,1705,54,061
"Raleigh County, West Virginia",73361,43.5,46540,27052,11697,2728,,,1240,72190,520,54,081
"Wood County, West Virginia",83518,43.7,47944,27045,11610,1485,79670,994,406,82170,404,54,107
"Brown County, Wisconsin",264542,37.9,64458,33546,26449,4394,222885,7196,23906,244533,8038,55,009
"Dane County, Wisconsin",546695,35.5,77504,42659,50185,6568,460464,27819,35763,491436,20452,55,025
"Dodge County, Wisconsin",87839,42.9,61300,31237,6192,2004,82571,2659,4435,85153,1086,55,027
"Eau Claire County, Wisconsin",104646,35.3,65662,33434,10136,2283,96121,1936,2781,101076,1626,55,035
"Fond du Lac County, Wisconsin",103403,42.2,65329,33847,6191,1530,95812,1618,5588,100328,869,55,039
"Jefferson County, Wisconsin",84769,41.5,71708,33755,5115,1777,78950,778,6225,81564,1357,55,055
"Kenosha County, Wisconsin",169561,38.1,65997,32164,15544,5654,146989,12730,22816,158775,3938,55,059
"La Crosse County, Wisconsin",118016,36.2,58921,32933,13772,1816,107160,1872,2473,113835,2101,55,063
"Manitowoc County, Wisconsin",78981,45.3,60785,32054,6790,661,73622,1219,3498,75349,1226,55,071
"Marathon County, Wisconsin",135692,41.2,65851,32961,10590,1363,122654,423,4052,128926,3172,55,073
"Milwaukee County, Wisconsin",945726,35.2,53418,30010,153639,19228,556872,248624,147612,836641,34917,55,079
"Outagamie County, Wisconsin",187885,38.1,66234,33043,13477,3077,167807,2875,8571,181690,3310,55,087
"Ozaukee County, Wisconsin",89221,44.3,88154,50360,3969,897,83241,519,2789,82970,2826,55,089
"Portage County, Wisconsin",70772,38.3,56358,33081,8729,1426,65426,873,2401,67651,1028,55,097
"Racine County, Wisconsin",196311,41.1,60779,31741,24604,3538,157426,22830,26754,182650,5291,55,101
"Rock County, Wisconsin",163354,40.3,61243,29985,21405,3896,140116,7537,14936,154855,3285,55,105
"St. Croix County, Wisconsin",90687,38.9,85594,39495,6794,823,87115,713,2377,87969,1316,55,109
"Sheboygan County, Wisconsin",115340,42.0,60706,32928,8991,1392,100581,2336,7715,107549,4411,55,117
"Walworth County, Wisconsin",103868,41.8,63549,35093,9209,1944,97838,1416,11637,98925,1962,55,127
"Washington County, Wisconsin",136034,44.2,80513,39131,6515,3331,128012,2501,4501,132318,2638,55,131
"Waukesha County, Wisconsin",404198,43.2,90548,48270,18860,7274,370945,6660,19853,380762,10452,55,133
"Winnebago County, Wisconsin",171907,37.9,58347,32702,16457,2148,155315,4049,7490,163451,3591,55,139
"Wood County, Wisconsin",72999,44.8,56278,32873,8520,1580,69301,680,2323,71695,673,55,141
"Laramie County, Wyoming",99500,37.6,70567,39791,9469,1454,88060,1845,14842,94950,1178,56,021
"Natrona County, Wyoming",79858,38.7,65034,32934,6685,1097,74769,1024,6969,78045,1234,56,025
"Arecibo Municipio, Puerto Rico",81966,43.9,18977,10914,39886,6116,56637,3369,81121,,,72,013
"Bayamón Municipio, Puerto Rico",169269,43.2,27386,15052,53582,6931,114990,14813,166341,,,72,021
